strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
"timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",timemixer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",high,2340,0.012599094194420535,-0.9882462391133715,0.639671525503627,0.011842606759057659,-0.9979869407149062,0.6014578633389355,607,1732,3.117948717948718,4.417094017094017
"timesnet+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+patchtst,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",high,2340,0.013026313714011003,0.2164997106625055,0.707324345684883,0.011792204156418396,-0.9318384325680911,0.6403696660450243,992,1347,5.092307692307692,7.214102564102564
timesnet+timemixer::gated::gated_q50_left,timesnet+timemixer,2,gated,gated_q50_left,high,2340,0.013143777492713362,0.319840046054636,0.876270357852562,0.01177763262335693,-0.9448368644248016,0.7858090214252937,1093,1246,5.61025641025641,7.947863247863248
tsmixer+patchtst::combo::mean,tsmixer+patchtst,2,combo,mean,high,2340,0.01288184042202563,-0.9873848703958578,0.6528662105369941,0.011768097095798725,-0.9990633494107122,0.5965872487430557,895,1444,4.5948717948717945,6.509401709401709
timesnet+itransformer+patchtst::combo::zscore_mean,timesnet+itransformer+patchtst,3,combo,zscore_mean,high,2340,0.012695421935995904,-0.8515177275174272,0.6905507599758907,0.011710062599380748,-0.9851775221214959,0.6370035488796303,793,1546,4.0717948717948715,5.768376068376068
timemixer+patchtst::gated::gated_q50_right,timemixer+patchtst,2,gated,gated_q50_right,high,2340,0.012444726589533267,-0.9945665484258328,0.6308706140519501,0.011696688160260212,-0.999050317837311,0.5931363976433168,600,1739,3.082051282051282,4.366239316239316
tsmixer+timemixer+patchtst::combo::mean,tsmixer+timemixer+patchtst,3,combo,mean,high,2340,0.012451078658115398,-0.9964525801352616,0.6302267404887029,0.011602984780894185,-0.9995112771250962,0.5874657035764981,682,1657,3.5025641025641026,4.961965811965812
tsmixer+timemixer::gated::gated_q50_left,tsmixer+timemixer,2,gated,gated_q50_left,high,2340,0.013256673353788249,35.501482481804686,0.9229521253897133,0.011549355262729634,-0.30920329941650027,0.8046900461410902,1366,973,7.01025641025641,9.93119658119658
timesnet+timemixer+itransformer::combo::zscore_mean,timesnet+timemixer+itransformer,3,combo,zscore_mean,high,2340,0.012464251709067066,-0.9173774658327565,0.6777317997222942,0.011430981610553958,-0.9925918444304207,0.6216070562181468,830,1509,4.2615384615384615,6.037179487179487
tsmixer+patchtst::gated::gated_q50_right,tsmixer+patchtst,2,gated,gated_q50_right,high,2340,0.012187152644949243,-0.9967027329758124,0.6181634156408785,0.011416728473169211,-0.9994514327440364,0.5792740899668402,617,1722,3.169230769230769,4.48974358974359
patchtst,patchtst,1,single,patchtst,high,2340,0.012097518375176669,-0.9975426595816599,0.6133800920215746,0.011340620843079395,-0.9995791328415228,0.5751854885463438,607,1732,3.117948717948718,4.417094017094017
timemixer+itransformer+patchtst::combo::mean,timemixer+itransformer+patchtst,3,combo,mean,high,2340,0.012137060661680897,-0.995667718999375,0.6180581928063018,0.011279426424521916,-0.9994185355944724,0.574532923053758,691,1648,3.5487179487179485,5.027350427350427
timemixer+itransformer+patchtst::combo::zscore_mean,timemixer+itransformer+patchtst,3,combo,zscore_mean,high,2340,0.012115391662621069,-0.9955840447154407,0.6171392185242611,0.011258795898385087,-0.9994055825111419,0.5736550508760248,690,1649,3.5435897435897434,5.02008547008547
"timesnet+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",timesnet+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",high,2340,0.012393273965793967,-0.6404571245105978,0.6743789812336585,0.011242421631452656,-0.9755305208494293,0.6118088981329032,925,1414,4.748717948717949,6.727350427350427
timesnet+itransformer::combo::zscore_mean,timesnet+itransformer,2,combo,zscore_mean,high,2340,0.012389433055697157,0.06759319310419887,0.6831848566332063,0.011160756999476752,-0.9396587169299014,0.6154487754534368,989,1350,5.076923076923077,7.1923076923076925
timesnet+itransformer+patchtst::combo::rank_mean,timesnet+itransformer+patchtst,3,combo,rank_mean,high,2340,0.012193477462767383,0.4591242260879558,0.6727983568423578,0.01103228446863944,-0.902693121853405,0.6087746707620727,932,1407,4.7846153846153845,6.778205128205128
"timesnet+timemixer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+timemixer,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",high,2340,0.012159221811054615,-0.861069472527506,0.6596951230393676,0.010924790245410694,-0.9922381571020182,0.5927768214220531,993,1346,5.097435897435897,7.2213675213675215
timesnet+itransformer::combo::mean,timesnet+itransformer,2,combo,mean,high,2340,0.012064727456433135,-0.5978655108523716,0.6647862394550571,0.01084293138842092,-0.9769387925487524,0.5974735307676242,984,1355,5.051282051282051,7.155982905982906
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.012027447415448951,0.2887908148262368,0.665021384992696,0.010822408217935845,-0.9225788752962731,0.5984283370332427,968,1371,4.969230769230769,7.03974358974359
timesnet+timemixer+itransformer::combo::mean,timesnet+timemixer+itransformer,3,combo,mean,high,2340,0.011845703449389424,-0.9666651402893662,0.6479357727478439,0.010809361729949995,-0.9970456044982373,0.5912789829391342,834,1505,4.282051282051282,6.066239316239316
"timesnet+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",timesnet+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",high,2340,0.012149599101963813,0.6490411050924194,0.671693444318096,0.010797493729171779,-0.92966331586232,0.5969777242672761,1086,1253,5.574358974358974,7.897008547008547
tsmixer+timesnet::gated::gated_q50_right,tsmixer+timesnet,2,gated,gated_q50_right,high,2340,0.012300644205619467,-0.023713162424769507,0.827401977890768,0.01079039600628229,-0.9704334120416676,0.7267194118372075,1204,1135,6.17948717948718,8.754273504273504
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.011868438129211468,-0.928803872787035,0.6446565387145016,0.010682757155821402,-0.9955457052980973,0.5803016553153914,954,1385,4.897435897435898,6.938034188034188
timesnet+timemixer::combo::rank_mean,timesnet+timemixer,2,combo,rank_mean,high,2340,0.011728459669178525,-0.9346538982757163,0.6377840336150054,0.010529148952848245,-0.9960516329519375,0.5726006570317363,966,1373,4.958974358974359,7.025213675213675
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.011643101549793646,-0.362960240184636,0.6454249528156037,0.010510070924710343,-0.9548470520688565,0.5826320387949244,911,1428,4.676923076923077,6.625641025641026
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.011667055933118637,-0.4609207284283088,0.6448446496450422,0.010449844306996903,-0.9685423899476947,0.5776059649384125,978,1361,5.02051282051282,7.112393162393162
timesnet+timemixer+itransformer::combo::rank_mean,timesnet+timemixer+itransformer,3,combo,rank_mean,high,2340,0.011619176289226344,-0.6608494550420398,0.6406839211275721,0.010430253602357489,-0.9789042822795132,0.5751628492299408,956,1383,4.907692307692308,6.952564102564103
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.011424455882114333,-0.693333461618606,0.6314820837924623,0.010239399922454174,-0.9807021130407203,0.5660198946536319,952,1387,4.887179487179488,6.923504273504274
itransformer+patchtst::combo::zscore_mean,itransformer+patchtst,2,combo,zscore_mean,high,2340,0.011016914842112273,-0.9816413378132043,0.6083515699462275,0.010069688466794055,-0.9980063969162332,0.5560519204226078,764,1575,3.923076923076923,5.5576923076923075
timesnet+timemixer+patchtst::combo::rank_mean,timesnet+timemixer+patchtst,3,combo,rank_mean,high,2340,0.011162895059740212,-0.98792153732743,0.6057135183756573,0.010031361468595155,-0.999146367705364,0.5443530150429445,912,1427,4.682051282051282,6.632905982905983
tsmixer+timesnet+timemixer::combo::zscore_mean,tsmixer+timesnet+timemixer,3,combo,zscore_mean,high,2340,0.011878294506969951,0.7960303696796263,0.8262878648039251,0.010021944233217348,-0.9761446819072784,0.6976755488306754,1488,851,7.635897435897436,10.817521367521367
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.011220390307262533,-0.7530837993526656,0.6222239512939317,0.009994539505915018,-0.9858400960875761,0.5542883787568612,984,1355,5.051282051282051,7.155982905982906
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.011084332147778642,-0.980524764588197,0.6045221670765095,0.009985543159828119,-0.9985070923024397,0.5446452838224619,884,1455,4.538461538461538,6.42948717948718
itransformer+patchtst::combo::mean,itransformer+patchtst,2,combo,mean,high,2340,0.010864280123857883,-0.9872711467510542,0.5998955257439923,0.00991232521482863,-0.9986337022130386,0.5473363955091998,768,1571,3.943589743589744,5.586752136752136
tsmixer+patchtst::combo::zscore_mean,tsmixer+patchtst,2,combo,zscore_mean,high,2340,0.012188784998838256,56.55227038245238,0.8656644836388231,0.009882811412495456,-0.7310994305204925,0.702426970558259,1848,491,9.482051282051282,13.432905982905982
tsmixer+timemixer+itransformer::combo::zscore_mean,tsmixer+timemixer+itransformer,3,combo,zscore_mean,high,2340,0.011694467376728995,0.6288516703152462,0.8258378371394014,0.009784448490367519,-0.9808478967349644,0.6914621823581013,1530,809,7.851282051282051,11.122649572649573
"timesnet+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",timesnet+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",high,2340,0.010917615824543658,-0.9876597707372212,0.5941801042819761,0.009729140617582774,-0.9992412766780135,0.5295234438959858,960,1379,4.9282051282051285,6.981623931623932
tsmixer+itransformer+patchtst::combo::mean,tsmixer+itransformer+patchtst,3,combo,mean,high,2340,0.010736552359402286,-0.9938814126130847,0.5917155639859784,0.009642402131896839,-0.9995309691505662,0.5314096336247054,884,1455,4.538461538461538,6.42948717948718
tsmixer+timesnet::combo::mean,tsmixer+timesnet,2,combo,mean,high,2340,0.01115605722364614,5.381346972976466,0.8723734900741155,0.00958960505481496,-0.8328461539925163,0.7502859600650595,1254,1085,6.435897435897436,9.117521367521368
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.01069601882495877,-0.8891350466561138,0.5955772068157316,0.009520926411035696,-0.9928803210189934,0.5301616086462255,945,1394,4.851282051282051,6.872649572649572
"timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",timemixer+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",high,2340,0.010419128205909605,-0.97996899004595,0.5791359192287888,0.009239686396042359,-0.9987394902364838,0.5135724642217216,952,1387,4.887179487179488,6.923504273504274
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.010345135765062565,-0.9965583103310672,0.5641811039804856,0.009232985729249934,-0.9997459396969585,0.503563926860526,897,1442,4.605128205128205,6.523931623931624
tsmixer+itransformer::combo::mean,tsmixer+itransformer,2,combo,mean,high,2340,0.010733223195931998,-0.9814806866989186,0.5939034521531532,0.009220287087022425,-0.9994630390221727,0.5101976424279181,1219,1120,6.256410256410256,8.863247863247864
timemixer+itransformer::combo::mean,timemixer+itransformer,2,combo,mean,high,2340,0.010053287728152222,-0.9981708895845186,0.5549101495692608,0.009052594921808661,-0.9998256910027197,0.49967093572443405,809,1530,4.153846153846154,5.884615384615385
timemixer+itransformer+patchtst::combo::rank_mean,timemixer+itransformer+patchtst,3,combo,rank_mean,high,2340,0.010008102329387092,-0.9929162964052591,0.5559682782727415,0.009046582510421296,-0.9992592478697478,0.5025458425317714,777,1562,3.98974358974359,5.6521367521367525
tsmixer+timemixer::combo::zscore_mean,tsmixer+timemixer,2,combo,zscore_mean,high,2340,0.01134472682835374,19.47665547905151,0.8189610294589392,0.009039752561968848,-0.9046044998579854,0.653046850384997,1849,490,9.487179487179487,13.44017094017094
tsmixer+itransformer::combo::zscore_mean,tsmixer+itransformer,2,combo,zscore_mean,high,2340,0.011330659485465352,88.27192294216367,0.9281622859939695,0.00901447568599404,-0.5900963555703979,0.7389443684352577,1854,485,9.512820512820513,13.476495726495726
"itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",high,2340,0.009985090287831174,-0.991770095014114,0.5555856035699672,0.008839020400052923,-0.999438267884356,0.49181907773761957,924,1415,4.743589743589744,6.72008547008547
tsmixer+itransformer::gated::gated_q50_right,tsmixer+itransformer,2,gated,gated_q50_right,high,2340,0.010190855734789499,-0.9976193262856478,0.5625023372583121,0.008819966983025862,-0.9999039045605396,0.48684825374712126,1105,1234,5.671794871794872,8.035042735042735
tsmixer,tsmixer,1,single,tsmixer,high,2340,0.011290051602165549,118.05329974740779,0.8219537568875276,0.008797621183387654,-0.6390294158245131,0.6410030563473851,1997,342,10.246153846153845,14.515384615384615
tsmixer+timemixer+itransformer::combo::mean,tsmixer+timemixer+itransformer,3,combo,mean,high,2340,0.009857183572481611,-0.9992467743992545,0.5430662819006522,0.008771058443711063,-0.9999414162335488,0.48322053498105483,879,1460,4.512820512820513,6.3931623931623935
"tsmixer+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",tsmixer+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",high,2340,0.011131061644183158,51.82764938257004,0.816769126706697,0.008715728188910074,-0.8093594095402216,0.6400195917655334,1937,402,9.938461538461539,14.07948717948718
tsmixer+timemixer+patchtst::combo::rank_mean,tsmixer+timemixer+patchtst,3,combo,rank_mean,high,2340,0.011060788633938301,39.26576148400772,0.810344514582395,0.008671925621020843,-0.8455605295951183,0.6358127962173366,1916,423,9.830769230769231,13.926923076923076
itransformer,itransformer,1,single,itransformer,high,2340,0.010033784791470829,-0.9976407273310576,0.5547017320854882,0.008664145462055328,-0.9999044916302118,0.4789967802311739,1104,1235,5.666666666666667,8.027777777777779
timemixer+itransformer::combo::zscore_mean,timemixer+itransformer,2,combo,zscore_mean,high,2340,0.009643388664361863,-0.9993635942270774,0.5320771123465786,0.008655767179120998,-0.9999375664622698,0.47757738529089566,799,1540,4.102564102564102,5.811965811965812
"itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",high,2340,0.009673894109417495,-0.9965054179692077,0.5377357080613078,0.008653144458807091,-0.9996820866261941,0.4809842652263546,825,1514,4.235897435897436,6.000854700854701
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.009583587049805626,-0.9977824140840048,0.5319646069139061,0.008643799731986692,-0.9997563762062942,0.47979095333361754,760,1579,3.9025641025641025,5.5286324786324785
tsmixer+timemixer+patchtst::combo::zscore_mean,tsmixer+timemixer+patchtst,3,combo,zscore_mean,high,2340,0.010376355052679073,-0.9097037387152773,0.7369394820413883,0.008537915589514897,-0.9987472995519888,0.6068340282398897,1473,866,7.558974358974359,10.708547008547008
timemixer+itransformer::combo::rank_mean,timemixer+itransformer,2,combo,rank_mean,high,2340,0.009629659313911867,-0.9977926783592216,0.5340714763345176,0.008526967882887943,-0.9998337148405513,0.47291551945566646,890,1449,4.569230769230769,6.473076923076923
itransformer+patchtst::combo::rank_mean,itransformer+patchtst,2,combo,rank_mean,high,2340,0.009583505075698795,-0.9976060707320018,0.532188501306313,0.008524368604856078,-0.9998009543817679,0.47336333090296223,856,1483,4.394871794871795,6.226068376068376
timesnet,timesnet,1,single,timesnet,high,2340,0.010021204336148757,-0.4641264226813826,0.7905660227555649,0.008507467590014237,-0.9842354286560897,0.6714967809368477,1214,1125,6.230769230769231,8.826923076923077
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.00933402747212799,-0.998673196581164,0.5182686085610023,0.008419581608728324,-0.999845526590217,0.46748650163459443,740,1599,3.8,5.383333333333334
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.009347764909983038,-0.9982655807600502,0.519666130450307,0.008306211954117697,-0.999849810032773,0.46175400367770825,842,1497,4.323076923076923,6.124358974358974
"timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+itransformer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",high,2340,0.009294556638085873,-0.9986156342629509,0.5164913205014002,0.008236806324572098,-0.9998845610031066,0.45770194216925025,855,1484,4.38974358974359,6.218803418803419
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.010533788155659496,16.559860714264648,0.7756035656354212,0.008105068568069133,-0.9388001423564925,0.5972196066444058,1949,390,10.0,14.166666666666666
"tsmixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",tsmixer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",high,2340,0.010373464024037262,9.098263287386093,0.7622510281967904,0.00797794670269636,-0.9620469825384473,0.586653949010995,1923,416,9.866666666666667,13.977777777777778
tsmixer+patchtst::combo::rank_mean,tsmixer+patchtst,2,combo,rank_mean,high,2340,0.01025825709883034,8.488384476156503,0.7556992121400273,0.007834175984002602,-0.9665448331371422,0.5775616918603502,1945,394,9.97948717948718,14.137606837606837
"tsmixer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+patchtst,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",high,2340,0.010217717956543783,9.818510236725862,0.754035409029434,0.007770864739462332,-0.9637964404508652,0.5739026027166029,1963,376,10.071794871794872,14.26837606837607
tsmixer+timemixer::combo::mean,tsmixer+timemixer,2,combo,mean,high,2340,0.008819976601583889,-0.9968986321726453,0.6300304943810363,0.007708351705262837,-0.9997690597846028,0.5509712419016887,894,1445,4.589743589743589,6.502136752136752
"tsmixer+timemixer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+timemixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",high,2340,0.01009468095768,5.9208908128092625,0.7439972930419918,0.007638125758610743,-0.9773711414202926,0.5633804405433137,1971,368,10.112820512820512,14.326495726495727
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.009939103157593195,0.8810892739759517,0.7263318390182527,0.007583021434972246,-0.9922646266639173,0.5545774633766765,1892,447,9.707692307692307,13.752564102564103
tsmixer+timemixer::combo::rank_mean,tsmixer+timemixer,2,combo,rank_mean,high,2340,0.009958962850703785,3.817232884294765,0.7340064755066927,0.007526327190345713,-0.9834046885749715,0.5551268038513428,1953,386,10.02051282051282,14.195726495726495
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.009725205535205339,0.19347258498787911,0.7110323453412867,0.007374342080291479,-0.9950349240041055,0.5395692935795902,1888,451,9.687179487179487,13.723504273504274
tsmixer+timesnet::combo::zscore_mean,tsmixer+timesnet,2,combo,zscore_mean,high,2340,0.008332977604895767,-0.6589152330679467,0.7147109663246622,0.006147117729023932,-0.9979306823891385,0.5273890026077254,1758,581,9.02051282051282,12.779059829059829
tsmixer+timesnet+itransformer::combo::rank_mean,tsmixer+timesnet+itransformer,3,combo,rank_mean,high,2340,0.0068037623791626575,-0.33853324738526935,0.6219571057556696,0.004325736242512623,-0.9979944273647972,0.39551633270171466,1997,342,10.246153846153845,14.515384615384615
tsmixer+timesnet+timemixer::combo::rank_mean,tsmixer+timesnet+timemixer,3,combo,rank_mean,high,2340,0.006651137696464893,-0.8836313164434985,0.5922898690717799,0.004198842984266474,-0.9996239070511951,0.3740352905080492,1975,364,10.133333333333333,14.355555555555556
"tsmixer+timesnet+itransformer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timesnet+itransformer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.006614419943813005,-0.5568827577143804,0.6051699897386824,0.004165084943604559,-0.998563723302772,0.3811567631498388,1974,365,10.128205128205128,14.348290598290598
"tsmixer+itransformer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+itransformer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",high,2340,0.006605505303525082,-0.6777333792787252,0.6008924378533615,0.0040987145291774526,-0.999083321583697,0.37296463638524663,2019,320,10.35897435897436,14.675213675213675
"tsmixer+timesnet+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timesnet+itransformer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.00645756977358452,-0.7202876576881485,0.5890185561693839,0.004016854683180407,-0.9990774424522699,0.3664642635904432,1968,371,10.097435897435897,14.304700854700855
tsmixer+itransformer::combo::rank_mean,tsmixer+itransformer,2,combo,rank_mean,high,2340,0.006442076063020197,-0.8042456752243918,0.5851654353237342,0.003956785464200062,-0.9994167169319071,0.3595029412650076,2003,336,10.276923076923078,14.558974358974359
"tsmixer+timesnet+itransformer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timesnet+itransformer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.006336136779827442,-0.7487847806840557,0.5805386190073377,0.0038292994771661863,-0.9992874961225985,0.3509457141075693,2020,319,10.364102564102565,14.682478632478633
"tsmixer+timesnet+timemixer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timesnet+timemixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.006244442809646718,-0.9503726331704907,0.5568263085928884,0.003822704370135138,-0.9998285374050171,0.34097279871554464,1952,387,10.015384615384615,14.188461538461539
"tsmixer+timesnet+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timesnet+patchtst,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.006238307818469062,-0.9368155803179925,0.5583400548137621,0.0037716885515978716,-0.9998022098209625,0.3376995602963308,1986,353,10.189743589743589,14.435470085470085
"tsmixer+timesnet+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timesnet+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.0060950280411032065,-0.9674274770858219,0.5427201600773596,0.003706052274791866,-0.999878288888524,0.3301091071014658,1925,414,9.876923076923077,13.992307692307692
"tsmixer+timesnet+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timesnet+timemixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.006018307781055896,-0.9737180839360496,0.5355796054362131,0.0036193381587376052,-0.9999043263600371,0.3221884299805593,1934,405,9.923076923076923,14.057692307692308
"tsmixer+timesnet::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+timesnet,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",high,2340,0.006083635840709676,-0.9193746899725086,0.5494062163077511,0.0035595796060277824,-0.9997791548121232,0.3215765443006761,2032,307,10.425641025641026,14.76965811965812
"tsmixer+timesnet+timemixer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timesnet+timemixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.006037647342744039,-0.9628766805079967,0.5400307716240158,0.0035594496856158897,-0.9998871146527,0.31848833934105947,1996,343,10.24102564102564,14.508119658119659
tsmixer+timesnet+patchtst::combo::rank_mean,tsmixer+timesnet+patchtst,3,combo,rank_mean,high,2340,0.005984230572302624,-0.9721819787403477,0.5338419376309118,0.0035426865773328952,-0.9999082495778917,0.31613584035303843,1968,371,10.097435897435897,14.304700854700855
